body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
19,21,11,13,"November 12, 2011",33,72,2614,6,7,12,49,0,19,22,"Anaheim, California, USA",Overturned,ERROR,0,John McCarthy,0,3,92,50,108,65,0,1,5,UFC on Fox: Velasquez vs Dos Santos,ERROR
9,15,6,9,"November 12, 2011",20,75,2614,13,15,23,77,2,7,7,"Anaheim, California, USA",Overturned,ERROR,0,John McCarthy,0,3,99,39,129,65,0,0,0,UFC on Fox: Velasquez vs Dos Santos,ERROR
19,21,11,13,"November 12, 2011",33,72,2615,6,7,12,49,0,19,22,"Anaheim, California, USA",Overturned,ERROR,0,John McCarthy,0,3,92,50,108,65,0,1,5,UFC on Fox: Velasquez vs Dos Santos,ERROR
9,15,6,9,"November 12, 2011",20,75,2615,13,15,23,77,2,7,7,"Anaheim, California, USA",Overturned,ERROR,0,John McCarthy,0,3,99,39,129,65,0,0,0,UFC on Fox: Velasquez vs Dos Santos,ERROR
31,34,6,7,"November 12, 2011",93,163,2616,3,4,59,126,0,12,14,"Anaheim, California, USA",Decision,ERROR,0,Herb Dean,0,3,174,102,182,110,1,0,0,UFC on Fox: Velasquez vs Dos Santos,ERROR
11,15,0,2,"November 12, 2011",24,56,2616,0,0,8,33,0,5,10,"Anaheim, California, USA",Decision,ERROR,1,Herb Dean,0,3,58,24,63,28,0,2,4,UFC on Fox: Velasquez vs Dos Santos,ERROR
14,14,13,14,"November 12, 2011",59,127,2617,3,3,51,116,0,10,14,"Anaheim, California, USA",Decision,ERROR,0,Larry Landless,0,3,144,75,206,133,0,0,1,UFC on Fox: Velasquez vs Dos Santos,ERROR
10,11,12,15,"November 12, 2011",51,130,2617,0,0,46,124,0,7,10,"Anaheim, California, USA",Decision,ERROR,0,Larry Landless,0,3,145,63,155,69,0,0,4,UFC on Fox: Velasquez vs Dos Santos,ERROR
29,31,41,44,"November 12, 2011",18,55,2618,0,0,25,63,0,5,5,"Anaheim, California, USA",Decision,ERROR,0,John McCarthy,0,3,99,59,311,256,0,0,0,UFC on Fox: Velasquez vs Dos Santos,ERROR
0,0,4,4,"November 12, 2011",14,34,2618,1,1,19,39,0,0,0,"Anaheim, California, USA",Decision,ERROR,1,John McCarthy,0,3,39,19,75,48,0,1,10,UFC on Fox: Velasquez vs Dos Santos,ERROR
3,3,6,11,"November 05, 2011",4,17,2619,2,7,8,30,0,1,2,"Birmingham, England, United Kingdom",KO/TKO,ERROR,0,Marc Goddard,0,2,35,12,88,61,2,2,2,UFC 138: Leben vs Munoz,ERROR
16,17,5,9,"November 05, 2011",5,11,2619,29,54,22,56,0,1,1,"Birmingham, England, United Kingdom",KO/TKO,ERROR,3,Marc Goddard,0,2,74,39,92,55,0,5,9,UFC 138: Leben vs Munoz,ERROR
1,6,0,0,"November 05, 2011",10,56,2620,0,0,9,50,0,0,0,"Birmingham, England, United Kingdom",Submission,ERROR,0,Leon Roberts,0,1,56,10,56,10,0,0,0,UFC 138: Leben vs Munoz,ERROR
3,9,0,0,"November 05, 2011",33,84,2620,4,14,29,82,1,5,7,"Birmingham, England, United Kingdom",Submission,ERROR,1,Leon Roberts,0,1,98,37,99,38,1,0,1,UFC 138: Leben vs Munoz,ERROR
3,3,1,1,"November 05, 2011",12,30,2621,12,14,17,35,1,5,7,"Birmingham, England, United Kingdom",Submission,ERROR,2,Dan Miragliotta,0,1,45,25,51,30,1,0,0,UFC 138: Leben vs Munoz,ERROR
4,5,5,6,"November 05, 2011",9,32,2621,0,0,9,32,0,1,1,"Birmingham, England, United Kingdom",Submission,ERROR,0,Dan Miragliotta,0,1,38,14,39,15,0,0,0,UFC 138: Leben vs Munoz,ERROR
8,9,0,0,"November 05, 2011",13,31,2622,4,6,9,27,0,0,1,"Birmingham, England, United Kingdom",Submission,ERROR,0,Marc Goddard,0,2,37,17,49,27,0,0,0,UFC 138: Leben vs Munoz,ERROR
0,0,0,0,"November 05, 2011",2,13,2622,15,25,17,38,0,0,0,"Birmingham, England, United Kingdom",Submission,ERROR,5,Marc Goddard,0,2,38,17,43,20,3,2,6,UFC 138: Leben vs Munoz,ERROR
1,1,0,0,"November 05, 2011",5,6,2623,0,0,3,4,0,1,1,"Birmingham, England, United Kingdom",Submission,ERROR,0,Leon Roberts,0,1,6,5,6,5,1,0,0,UFC 138: Leben vs Munoz,ERROR
0,0,0,0,"November 05, 2011",0,3,2623,0,0,0,3,0,0,0,"Birmingham, England, United Kingdom",Submission,ERROR,0,Leon Roberts,0,1,3,0,3,0,0,0,0,UFC 138: Leben vs Munoz,ERROR
6,7,9,10,"November 05, 2011",9,17,2624,9,11,18,28,0,3,3,"Birmingham, England, United Kingdom",Decision,ERROR,7,Leon Roberts,1,3,38,27,88,70,2,6,9,UFC 138: Leben vs Munoz,ERROR
12,20,12,21,"November 05, 2011",11,29,2624,5,14,13,40,1,3,4,"Birmingham, England, United Kingdom",Decision,ERROR,0,Leon Roberts,0,3,64,28,87,45,1,0,2,UFC 138: Leben vs Munoz,ERROR
11,11,4,4,"November 05, 2011",4,14,2625,21,22,15,26,0,3,3,"Birmingham, England, United Kingdom",Decision,ERROR,2,Dan Miragliotta,1,3,40,29,120,102,2,0,0,UFC 138: Leben vs Munoz,ERROR
1,1,0,0,"November 05, 2011",6,10,2625,8,13,13,22,0,0,0,"Birmingham, England, United Kingdom",Decision,ERROR,10,Dan Miragliotta,0,3,23,14,52,41,0,3,5,UFC 138: Leben vs Munoz,ERROR
2,3,5,7,"November 05, 2011",8,34,2626,12,18,20,53,0,3,3,"Birmingham, England, United Kingdom",Decision,ERROR,5,Leon Roberts,1,3,59,25,94,56,3,4,10,UFC 138: Leben vs Munoz,ERROR
3,5,7,15,"November 05, 2011",24,97,2626,1,3,23,101,0,6,9,"Birmingham, England, United Kingdom",Decision,ERROR,0,Leon Roberts,0,3,115,32,123,40,0,2,3,UFC 138: Leben vs Munoz,ERROR
0,0,0,0,"November 05, 2011",1,10,2627,0,0,0,7,0,1,3,"Birmingham, England, United Kingdom",KO/TKO,ERROR,0,Marc Goddard,0,1,10,1,10,1,0,0,1,UFC 138: Leben vs Munoz,ERROR
0,0,2,2,"November 05, 2011",6,7,2627,3,7,9,14,2,2,2,"Birmingham, England, United Kingdom",KO/TKO,ERROR,0,Marc Goddard,0,1,16,11,16,11,0,0,0,UFC 138: Leben vs Munoz,ERROR
14,16,17,23,"November 05, 2011",21,43,2628,14,23,35,68,0,3,5,"Birmingham, England, United Kingdom",Decision,ERROR,8,Dan Miragliotta,0,3,89,52,116,79,1,2,3,UFC 138: Leben vs Munoz,ERROR
9,12,15,19,"November 05, 2011",11,31,2628,3,6,10,33,0,10,11,"Birmingham, England, United Kingdom",Decision,ERROR,0,Dan Miragliotta,0,3,56,29,128,101,2,4,9,UFC 138: Leben vs Munoz,ERROR
12,15,15,20,"October 29, 2011",71,140,2629,2,4,76,149,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,1,Josh Rosenthal,0,3,164,88,184,107,0,1,4,UFC 137: Penn vs Diaz,ERROR
39,51,28,41,"October 29, 2011",150,309,2629,0,0,136,296,0,3,3,"Las Vegas, Nevada, USA",Decision,ERROR,0,Josh Rosenthal,0,3,350,178,436,257,0,0,0,UFC 137: Penn vs Diaz,ERROR
7,13,6,8,"October 29, 2011",26,104,2630,12,14,23,90,0,14,23,"Las Vegas, Nevada, USA",Decision,ERROR,1,Herb Dean,0,3,126,44,159,70,0,2,2,UFC 137: Penn vs Diaz,ERROR
2,5,1,1,"October 29, 2011",20,54,2630,0,0,15,46,0,4,4,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,3,55,21,58,22,0,0,0,UFC 137: Penn vs Diaz,ERROR
7,8,16,23,"October 29, 2011",14,36,2631,0,0,23,51,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,3,59,30,66,37,0,0,1,UFC 137: Penn vs Diaz,ERROR
4,6,3,4,"October 29, 2011",11,50,2631,18,21,28,69,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,2,Steve Mazzagatti,0,3,75,32,116,70,0,2,2,UFC 137: Penn vs Diaz,ERROR
6,8,11,20,"October 29, 2011",24,72,2632,7,11,27,85,0,9,10,"Las Vegas, Nevada, USA",Decision,ERROR,2,Kim Winslow,0,3,103,42,147,84,0,5,5,UFC 137: Penn vs Diaz,ERROR
13,21,6,9,"October 29, 2011",31,110,2632,4,7,22,97,0,6,8,"Las Vegas, Nevada, USA",Decision,ERROR,0,Kim Winslow,0,3,126,41,156,67,1,0,3,UFC 137: Penn vs Diaz,ERROR
6,9,6,8,"October 29, 2011",11,32,2633,7,9,13,35,0,5,5,"Las Vegas, Nevada, USA",Decision,ERROR,3,Josh Rosenthal,0,3,49,24,84,58,0,2,7,UFC 137: Penn vs Diaz,ERROR
11,18,9,14,"October 29, 2011",22,84,2633,4,6,20,78,0,4,8,"Las Vegas, Nevada, USA",Decision,ERROR,0,Josh Rosenthal,0,3,104,35,164,90,0,2,2,UFC 137: Penn vs Diaz,ERROR
3,3,2,4,"October 29, 2011",10,17,2634,0,0,6,13,0,3,5,"Las Vegas, Nevada, USA",Submission,ERROR,0,Herb Dean,0,1,21,12,23,14,0,0,2,UFC 137: Penn vs Diaz,ERROR
2,3,1,6,"October 29, 2011",7,16,2634,1,1,5,16,2,2,4,"Las Vegas, Nevada, USA",Submission,ERROR,1,Herb Dean,0,1,23,9,23,9,1,0,0,UFC 137: Penn vs Diaz,ERROR
1,2,0,0,"October 29, 2011",6,21,2635,0,0,1,15,0,4,4,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,1,21,6,21,6,0,0,0,UFC 137: Penn vs Diaz,ERROR
0,1,0,0,"October 29, 2011",17,66,2635,0,0,16,63,1,1,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,1,66,17,66,17,0,0,0,UFC 137: Penn vs Diaz,ERROR
6,11,9,11,"October 29, 2011",18,44,2636,6,10,8,26,0,19,28,"Las Vegas, Nevada, USA",Decision,ERROR,0,Kim Winslow,0,3,65,33,88,55,0,1,2,UFC 137: Penn vs Diaz,ERROR
8,9,9,14,"October 29, 2011",8,32,2636,4,9,13,44,1,0,2,"Las Vegas, Nevada, USA",Decision,ERROR,1,Kim Winslow,0,3,55,21,115,79,2,1,3,UFC 137: Penn vs Diaz,ERROR
4,4,7,7,"October 29, 2011",21,31,2637,31,39,50,68,0,5,5,"Las Vegas, Nevada, USA",Decision,ERROR,7,Josh Rosenthal,0,3,77,59,190,163,4,8,14,UFC 137: Penn vs Diaz,ERROR
2,2,1,1,"October 29, 2011",5,26,2637,0,0,4,25,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,0,Josh Rosenthal,0,3,27,6,43,22,0,0,0,UFC 137: Penn vs Diaz,ERROR
4,5,9,12,"October 29, 2011",13,35,2638,0,0,9,27,0,9,15,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,3,47,22,85,56,1,0,5,UFC 137: Penn vs Diaz,ERROR
20,25,23,25,"October 29, 2011",16,33,2638,12,16,23,41,1,8,8,"Las Vegas, Nevada, USA",Decision,ERROR,1,Herb Dean,0,3,74,51,107,82,0,3,6,UFC 137: Penn vs Diaz,ERROR
4,4,1,1,"October 29, 2011",17,71,2639,0,0,14,67,0,0,1,"Las Vegas, Nevada, USA",Decision,ERROR,0,Steve Mazzagatti,0,3,72,18,89,35,0,0,0,UFC 137: Penn vs Diaz,ERROR
3,6,0,1,"October 29, 2011",19,65,2639,7,16,23,76,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,3,Steve Mazzagatti,0,3,82,26,147,81,0,3,3,UFC 137: Penn vs Diaz,ERROR
9,22,1,4,"October 08, 2011",57,168,2640,3,4,39,137,1,13,17,"Houston, Texas, USA",KO/TKO,ERROR,0,Josh Rosenthal,0,4,176,61,179,64,0,0,11,UFC 136: Edgar vs Maynard 3,ERROR
4,9,8,14,"October 08, 2011",32,153,2640,2,3,36,158,1,2,3,"Houston, Texas, USA",KO/TKO,ERROR,0,Josh Rosenthal,0,4,170,42,180,52,0,0,2,UFC 136: Edgar vs Maynard 3,ERROR
5,10,8,10,"October 08, 2011",37,97,2641,6,8,38,93,0,8,12,"Houston, Texas, USA",Decision,ERROR,2,Dan Miragliotta,0,5,115,51,131,66,0,0,0,UFC 136: Edgar vs Maynard 3,ERROR
13,27,15,22,"October 08, 2011",25,106,2641,0,0,11,78,0,16,23,"Houston, Texas, USA",Decision,ERROR,0,Dan Miragliotta,0,5,128,40,165,69,0,1,19,UFC 136: Edgar vs Maynard 3,ERROR
14,16,6,7,"October 08, 2011",0,3,2642,22,28,14,21,0,0,1,"Houston, Texas, USA",Submission,ERROR,8,Kerry Hatley,0,2,38,28,125,106,1,4,6,UFC 136: Edgar vs Maynard 3,ERROR
1,1,1,3,"October 08, 2011",1,5,2642,0,0,0,6,0,1,1,"Houston, Texas, USA",Submission,ERROR,0,Kerry Hatley,0,2,8,2,33,24,0,0,0,UFC 136: Edgar vs Maynard 3,ERROR
19,28,1,3,"October 08, 2011",99,371,2643,0,0,56,321,1,25,25,"Houston, Texas, USA",Decision,ERROR,0,Jacob Montalvo,0,3,374,100,382,107,0,0,2,UFC 136: Edgar vs Maynard 3,ERROR
43,49,0,0,"October 08, 2011",173,337,2643,1,2,131,289,0,0,1,"Houston, Texas, USA",Decision,ERROR,0,Jacob Montalvo,0,3,339,174,360,195,0,1,1,UFC 136: Edgar vs Maynard 3,ERROR
1,1,0,0,"October 08, 2011",3,6,2644,0,0,2,5,0,0,0,"Houston, Texas, USA",Submission,ERROR,0,Kerry Hatley,0,1,6,3,6,3,0,0,0,UFC 136: Edgar vs Maynard 3,ERROR
0,0,0,0,"October 08, 2011",2,6,2644,0,0,2,6,0,0,0,"Houston, Texas, USA",Submission,ERROR,1,Kerry Hatley,0,1,6,2,6,2,1,0,0,UFC 136: Edgar vs Maynard 3,ERROR
5,6,5,7,"October 08, 2011",10,45,2645,9,15,16,58,0,3,3,"Houston, Texas, USA",Decision,ERROR,5,Jacob Montalvo,0,3,67,24,159,95,0,4,11,UFC 136: Edgar vs Maynard 3,ERROR
2,3,2,4,"October 08, 2011",16,52,2645,0,0,9,45,0,7,8,"Houston, Texas, USA",Decision,ERROR,0,Jacob Montalvo,0,3,56,18,70,29,0,0,1,UFC 136: Edgar vs Maynard 3,ERROR
1,2,5,6,"October 08, 2011",16,40,2646,0,1,9,34,0,11,11,"Houston, Texas, USA",Decision,ERROR,2,Kerry Hatley,0,3,47,21,117,89,0,6,9,UFC 136: Edgar vs Maynard 3,ERROR
5,6,2,2,"October 08, 2011",14,42,2646,1,3,5,30,0,7,11,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,1,3,47,17,96,65,0,3,8,UFC 136: Edgar vs Maynard 3,ERROR
11,14,9,14,"October 08, 2011",36,126,2647,7,12,36,130,0,5,8,"Houston, Texas, USA",Decision,ERROR,0,Josh Rosenthal,0,3,152,52,182,80,0,1,2,UFC 136: Edgar vs Maynard 3,ERROR
9,11,12,16,"October 08, 2011",44,107,2647,12,19,38,109,0,21,22,"Houston, Texas, USA",Decision,ERROR,7,Josh Rosenthal,0,3,142,68,180,103,0,4,7,UFC 136: Edgar vs Maynard 3,ERROR
0,0,0,0,"October 08, 2011",2,17,2648,0,1,2,18,0,0,0,"Houston, Texas, USA",Decision,ERROR,0,Dan Miragliotta,0,3,18,2,18,2,3,0,0,UFC 136: Edgar vs Maynard 3,ERROR
3,4,0,0,"October 08, 2011",2,13,2648,25,36,24,45,0,0,0,"Houston, Texas, USA",Decision,ERROR,10,Dan Miragliotta,0,3,49,27,218,175,3,1,6,UFC 136: Edgar vs Maynard 3,ERROR
17,31,13,24,"October 08, 2011",43,111,2649,2,5,41,109,2,0,0,"Houston, Texas, USA",Decision,ERROR,0,Jacob Montalvo,0,3,140,58,145,63,0,0,0,UFC 136: Edgar vs Maynard 3,ERROR
1,2,3,5,"October 08, 2011",11,97,2649,0,0,13,100,0,0,0,"Houston, Texas, USA",Decision,ERROR,0,Jacob Montalvo,0,3,102,14,107,17,0,0,0,UFC 136: Edgar vs Maynard 3,ERROR
33,47,10,12,"October 08, 2011",38,144,2650,8,8,21,110,0,2,7,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,164,56,184,76,1,0,0,UFC 136: Edgar vs Maynard 3,ERROR
7,10,5,11,"October 08, 2011",73,152,2650,0,1,69,152,0,2,2,"Houston, Texas, USA",Decision,ERROR,0,Kerry Hatley,0,3,164,78,167,80,0,1,11,UFC 136: Edgar vs Maynard 3,ERROR
27,30,25,25,"October 01, 2011",30,88,2651,5,7,26,83,0,7,7,"Washington, DC, USA",Decision,ERROR,8,Kevin Mulhall,0,5,120,60,226,146,1,10,19,UFC LIVE 6: Cruz vs Johnson,ERROR
24,32,18,25,"October 01, 2011",45,152,2651,0,0,28,129,0,11,16,"Washington, DC, USA",Decision,ERROR,0,Kevin Mulhall,0,5,177,63,273,145,0,1,6,UFC LIVE 6: Cruz vs Johnson,ERROR
4,4,0,0,"October 01, 2011",29,44,2652,1,1,8,19,0,18,22,"Washington, DC, USA",Submission,ERROR,0,Dan Miragliotta,0,2,45,30,45,30,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
10,12,1,1,"October 01, 2011",30,81,2652,0,0,10,55,0,11,15,"Washington, DC, USA",Submission,ERROR,0,Dan Miragliotta,0,2,82,31,82,31,1,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
4,4,0,0,"October 01, 2011",3,6,2653,13,14,10,14,1,2,2,"Washington, DC, USA",KO/TKO,ERROR,1,Mario Yamasaki,0,1,20,16,43,38,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
1,1,0,0,"October 01, 2011",1,2,2653,0,0,0,1,0,0,0,"Washington, DC, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,2,1,2,1,0,0,1,UFC LIVE 6: Cruz vs Johnson,ERROR
19,20,44,55,"October 01, 2011",44,80,2654,5,6,58,105,0,16,16,"Washington, DC, USA",Decision,ERROR,1,Fernando Yamasaki,1,3,141,93,169,119,1,2,7,UFC LIVE 6: Cruz vs Johnson,ERROR
12,12,21,23,"October 01, 2011",44,83,2654,1,1,54,95,0,0,0,"Washington, DC, USA",Decision,ERROR,2,Fernando Yamasaki,0,3,107,66,255,193,1,2,6,UFC LIVE 6: Cruz vs Johnson,ERROR
10,14,9,13,"October 01, 2011",21,82,2655,12,13,29,89,2,3,5,"Washington, DC, USA",KO/TKO,ERROR,1,Mario Yamasaki,0,2,108,42,121,55,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
4,18,1,4,"October 01, 2011",21,113,2655,0,0,14,92,0,4,7,"Washington, DC, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,2,117,22,124,28,0,0,3,UFC LIVE 6: Cruz vs Johnson,ERROR
0,1,0,0,"October 01, 2011",7,25,2656,1,1,6,23,0,2,2,"Washington, DC, USA",Submission,ERROR,0,Dan Miragliotta,0,1,26,8,27,9,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
0,0,0,0,"October 01, 2011",2,16,2656,0,0,2,16,0,0,0,"Washington, DC, USA",Submission,ERROR,0,Dan Miragliotta,0,1,16,2,16,2,3,0,3,UFC LIVE 6: Cruz vs Johnson,ERROR
6,9,12,12,"October 01, 2011",15,68,2657,4,4,11,54,1,14,21,"Washington, DC, USA",KO/TKO,ERROR,0,Kevin Mulhall,0,2,84,31,89,36,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
2,5,1,3,"October 01, 2011",16,74,2657,0,0,9,64,0,6,8,"Washington, DC, USA",KO/TKO,ERROR,0,Kevin Mulhall,0,2,77,17,81,21,0,0,3,UFC LIVE 6: Cruz vs Johnson,ERROR
0,0,1,4,"October 01, 2011",9,56,2658,0,0,10,60,0,0,0,"Washington, DC, USA",Submission,ERROR,1,Fernando Yamasaki,2,3,60,10,61,11,2,1,3,UFC LIVE 6: Cruz vs Johnson,ERROR
0,1,2,4,"October 01, 2011",17,50,2658,5,10,20,59,0,4,4,"Washington, DC, USA",Submission,ERROR,3,Fernando Yamasaki,1,3,64,24,104,64,3,2,2,UFC LIVE 6: Cruz vs Johnson,ERROR
15,15,43,56,"October 01, 2011",50,103,2659,0,0,73,138,0,5,6,"Washington, DC, USA",TKO,ERROR,0,Dan Miragliotta,0,2,159,93,200,133,1,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
19,21,23,30,"October 01, 2011",18,53,2659,0,0,22,61,0,0,1,"Washington, DC, USA",TKO,ERROR,0,Dan Miragliotta,0,2,83,41,83,41,0,0,2,UFC LIVE 6: Cruz vs Johnson,ERROR
0,1,0,0,"October 01, 2011",8,26,2660,1,2,6,24,2,3,3,"Washington, DC, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,28,9,28,9,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
0,0,0,0,"October 01, 2011",0,3,2660,0,0,0,3,0,0,0,"Washington, DC, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,3,0,3,0,0,0,0,UFC LIVE 6: Cruz vs Johnson,ERROR
13,18,12,19,"September 24, 2011",42,89,2661,7,9,18,62,0,30,37,"Denver, Colorado, USA",Submission,ERROR,3,Josh Rosenthal,0,4,117,61,131,74,2,2,6,UFC 135: Jones vs Rampage,ERROR
5,8,3,9,"September 24, 2011",13,35,2661,0,0,6,31,0,5,5,"Denver, Colorado, USA",Submission,ERROR,0,Josh Rosenthal,0,4,44,16,52,24,0,0,1,UFC 135: Jones vs Rampage,ERROR
0,0,0,2,"September 24, 2011",14,51,2662,0,0,14,53,0,0,0,"Denver, Colorado, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,53,14,53,14,0,0,0,UFC 135: Jones vs Rampage,ERROR
3,5,5,6,"September 24, 2011",10,34,2662,11,11,23,46,0,0,0,"Denver, Colorado, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,51,26,54,29,0,0,1,UFC 135: Jones vs Rampage,ERROR
0,0,0,0,"September 24, 2011",9,38,2663,10,12,19,50,0,0,0,"Denver, Colorado, USA",Decision,ERROR,2,Adam Martinez,0,3,50,19,54,23,0,2,14,UFC 135: Jones vs Rampage,ERROR
1,1,2,3,"September 24, 2011",26,66,2663,19,26,44,92,0,2,2,"Denver, Colorado, USA",Decision,ERROR,4,Adam Martinez,0,3,95,47,173,120,1,2,4,UFC 135: Jones vs Rampage,ERROR
3,4,8,10,"September 24, 2011",25,63,2664,12,20,24,70,0,18,19,"Denver, Colorado, USA",Decision,ERROR,4,Josh Rosenthal,0,3,93,45,106,57,0,3,3,UFC 135: Jones vs Rampage,ERROR
2,2,5,6,"September 24, 2011",17,51,2664,0,0,12,43,0,8,12,"Denver, Colorado, USA",Decision,ERROR,0,Josh Rosenthal,0,3,57,22,102,65,1,0,0,UFC 135: Jones vs Rampage,ERROR
2,2,2,2,"September 24, 2011",34,71,2665,0,0,34,71,1,0,0,"Denver, Colorado, USA",Submission,ERROR,1,Mario Yamasaki,0,1,73,36,81,42,3,0,0,UFC 135: Jones vs Rampage,ERROR
3,7,0,0,"September 24, 2011",3,21,2665,1,2,1,16,0,0,0,"Denver, Colorado, USA",Submission,ERROR,0,Mario Yamasaki,0,1,23,4,25,6,0,0,1,UFC 135: Jones vs Rampage,ERROR
6,8,2,3,"September 24, 2011",29,79,2666,0,0,22,67,0,3,7,"Denver, Colorado, USA",TKO,ERROR,0,Tom Johnson,0,1,82,31,82,31,0,0,0,UFC 135: Jones vs Rampage,ERROR
4,7,0,0,"September 24, 2011",11,49,2666,0,0,3,35,0,4,7,"Denver, Colorado, USA",TKO,ERROR,0,Tom Johnson,0,1,49,11,49,11,0,0,0,UFC 135: Jones vs Rampage,ERROR
13,19,7,13,"September 24, 2011",15,62,2667,7,7,13,59,0,3,4,"Denver, Colorado, USA",Decision,ERROR,0,Mario Yamasaki,0,3,82,29,94,39,0,0,2,UFC 135: Jones vs Rampage,ERROR
10,15,17,20,"September 24, 2011",20,51,2667,9,13,31,62,0,5,7,"Denver, Colorado, USA",Decision,ERROR,3,Mario Yamasaki,0,3,84,46,120,80,2,4,6,UFC 135: Jones vs Rampage,ERROR
11,13,2,2,"September 24, 2011",17,34,2668,44,54,40,59,0,12,18,"Denver, Colorado, USA",Decision,ERROR,2,Josh Rosenthal,0,3,90,63,204,164,0,3,8,UFC 135: Jones vs Rampage,ERROR
0,0,1,1,"September 24, 2011",9,25,2668,0,0,9,25,0,1,1,"Denver, Colorado, USA",Decision,ERROR,0,Josh Rosenthal,0,3,26,10,40,20,2,0,0,UFC 135: Jones vs Rampage,ERROR
13,18,21,35,"September 24, 2011",46,86,2669,3,8,50,104,2,7,7,"Denver, Colorado, USA",KO/TKO,ERROR,1,Adam Martinez,0,2,129,70,146,85,0,1,1,UFC 135: Jones vs Rampage,ERROR
16,19,14,20,"September 24, 2011",15,31,2669,0,0,10,29,0,3,3,"Denver, Colorado, USA",KO/TKO,ERROR,0,Adam Martinez,0,2,51,29,56,33,0,0,0,UFC 135: Jones vs Rampage,ERROR
0,0,0,2,"September 24, 2011",1,1,2670,4,4,5,7,1,0,0,"Denver, Colorado, USA",KO/TKO,ERROR,0,Tim Mills,0,1,7,5,9,6,0,0,0,UFC 135: Jones vs Rampage,ERROR
0,0,0,0,"September 24, 2011",0,3,2670,0,0,0,3,0,0,0,"Denver, Colorado, USA",KO/TKO,ERROR,0,Tim Mills,0,1,3,0,3,0,0,0,3,UFC 135: Jones vs Rampage,ERROR
1,1,0,0,"September 17, 2011",1,13,2671,0,0,0,12,0,0,0,"New Orleans, Louisiana, USA",KO/TKO,ERROR,0,Kevin Mulhall,0,1,13,1,13,1,0,0,1,UFC Fight Night Live: Shields vs Ellenberger,ERROR
1,2,2,2,"September 17, 2011",2,8,2671,5,6,7,13,1,1,1,"New Orleans, Louisiana, USA",KO/TKO,ERROR,0,Kevin Mulhall,0,1,16,9,17,10,0,0,0,UFC Fight Night Live: Shields vs Ellenberger,ERROR
6,19,5,11,"September 17, 2011",53,185,2672,4,5,36,158,0,20,24,"New Orleans, Louisiana, USA",Decision,ERROR,3,Yves Lavigne,0,3,201,62,205,66,1,2,7,UFC Fight Night Live: Shields vs Ellenberger,ERROR
6,6,1,1,"September 17, 2011",49,133,2672,0,0,35,118,1,9,10,"New Orleans, Louisiana, USA",Decision,ERROR,0,Yves Lavigne,0,3,134,50,135,51,0,1,2,UFC Fight Night Live: Shields vs Ellenberger,ERROR
9,15,19,28,"September 17, 2011",4,31,2673,0,0,11,40,0,3,4,"New Orleans, Louisiana, USA",Decision,ERROR,0,Myron Gaudet,0,3,59,23,67,29,0,1,20,UFC Fight Night Live: Shields vs Ellenberger,ERROR
6,7,16,24,"September 17, 2011",24,86,2673,0,0,23,91,0,11,12,"New Orleans, Louisiana, USA",Decision,ERROR,0,Myron Gaudet,0,3,110,40,158,86,0,0,0,UFC Fight Night Live: Shields vs Ellenberger,ERROR
1,1,1,1,"September 17, 2011",0,4,2674,24,34,24,38,0,0,0,"New Orleans, Louisiana, USA",KO/TKO,ERROR,2,Dan Miragliotta,0,1,39,25,68,52,0,0,0,UFC Fight Night Live: Shields vs Ellenberger,ERROR
